,CBO0123,CBO0124,CBO0125,CbC4_2296,CbC4_2295,CbC4_2294,T258_2858,T258_2857,T258_2856,CBO2797,CBO2796,CBO2795,CbC4_1940,CbC4_1939,CbC4_1938,U732_2593,U732_2594,U732_2595,CLSPO_c19770,CLSPO_c19780,CLSPO_c19790,CLSPO_c19800,CLSPO_c19810,CLSPO_c19820,CBO1974,CBO1975,CBO1976,CBO1977,CBO1978,CLK_1429,CLK_1430,CLK_1431,CLK_1432,CLOSPO_02139,CLOSPO_02140,CLOSPO_02141,CLL_A3167,CLL_A3168,CLL_A3169,CbC4_1573,CbC4_1572,CbC4_1571,CbC4_1570,CbC4_1569,CbC4_1568,CBO0204,CbC4_0552,CBO3432,CLL_A0291,CbC4_0273,CBO1324,CbC4_0666,CBO2924,CbC4_0502,CBO0128,CbC4_2292,CLL_A0079,CLL_A3162,CBO3086,CBO3085,CBO3084,CLL_A0078,CDH90139.1,D88151.1
SRR2059459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43,0.0,99.73,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24,66.09,73.24,100.0,75.44,61.79,62.31,0.0,0.0,0.0,0.0,100.0,99.75,86.3,79.88,87.29,99.35,99.69,74.68
SRR2059460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43,0.0,99.73,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,67.24,66.09,73.24,100.0,75.44,61.79,62.31,0.0,0.0,0.0,0.0,100.0,99.75,86.3,79.88,87.29,99.35,99.69,74.68
SRR2059461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.43,0.0,100.0,99.78,100.0,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,72.54,99.04,75.44,60.98,62.31,0.0,0.0,0.0,0.0,99.77,100.0,86.3,79.88,87.29,99.51,98.62,74.37
SRR2059463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.52,96.85,86.99,80.48,87.29,95.08,98.15,74.12
SRR2059464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.61,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,0.0,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.8,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.47,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.35,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.32,86.99,80.48,87.29,95.08,98.15,73.8
SRR2059482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.52,85.26,86.99,80.48,87.29,95.25,97.99,74.12
SRR2059485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.52,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,88.15,80.48,87.29,95.25,98.15,73.8
SRR2059490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,61.82,98.12,99.14,98.68,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,62.82,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.29,85.47,86.99,80.48,87.29,95.25,98.15,74.12
SRR2059493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.94,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.12,0.0,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.18,86.99,80.48,87.29,95.25,97.99,73.8
SRR2059499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,96.71,86.99,80.48,87.29,95.25,97.84,73.8
SRR2059500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,96.99,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,97.61,75.44,60.98,0.0,0.0,0.0,0.0,0.0,97.74,85.47,86.99,80.48,87.29,95.25,98.15,73.8
SRR2059501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.7,0.0,98.12,99.14,97.26,0.0,0.0,0.0,0.0,0.0,0.0,66.38,66.09,71.83,98.09,75.44,60.98,61.54,0.0,0.0,0.0,0.0,97.74,85.26,86.99,80.48,87.29,95.25,97.99,73.8
