strain,query,target,ppos
SRR2059455,CLL_A0079,PPEKMLAP_00839,99.77
SRR2059455,CLL_A3162,PPEKMLAP_03058,99.87
SRR2059455,CBO3086,PPEKMLAP_01462,86.30
SRR2059455,CBO3084,PPEKMLAP_01464,87.29
SRR2059455,CLL_A0078,PPEKMLAP_00840,98.86
SRR2059455,CDH90139.1,PPEKMLAP_00129,99.23
SRR2059459,CLL_A3167,FCONBIBO_00467,99.73
SRR2059459,CLL_A3168,FCONBIBO_00468,100.00
SRR2059459,CLL_A3169,FCONBIBO_00469,100.00
SRR2059459,CLL_A0291,FCONBIBO_03346,100.00
SRR2059459,CLL_A0079,FCONBIBO_00947,100.00
SRR2059459,CLL_A3162,FCONBIBO_00462,99.75
SRR2059459,CBO3086,FCONBIBO_03469,86.30
SRR2059459,CBO3084,FCONBIBO_03471,87.29
SRR2059459,CLL_A0078,FCONBIBO_00948,99.35
SRR2059459,CDH90139.1,FCONBIBO_01828,99.69
SRR2059460,CLL_A3167,LOMLKMFN_03018,99.73
SRR2059460,CLL_A3168,LOMLKMFN_03019,100.00
SRR2059460,CLL_A3169,LOMLKMFN_03020,100.00
SRR2059460,CLL_A0291,LOMLKMFN_01885,100.00
SRR2059460,CLL_A0079,LOMLKMFN_02581,100.00
SRR2059460,CLL_A3162,LOMLKMFN_03013,99.75
SRR2059460,CBO3086,LOMLKMFN_00202,86.30
SRR2059460,CBO3084,LOMLKMFN_00200,87.29
SRR2059460,CLL_A0078,LOMLKMFN_02582,99.35
SRR2059460,CDH90139.1,LOMLKMFN_00898,99.69
SRR2059461,CLL_A3167,AFFAPCGN_00273,98.12
SRR2059461,CLL_A3168,AFFAPCGN_00274,99.14
SRR2059461,CLL_A3169,AFFAPCGN_00275,96.99
SRR2059461,CLL_A0291,AFFAPCGN_00745,97.61
SRR2059461,CLL_A0079,AFFAPCGN_02181,97.74
SRR2059461,CLL_A3162,AFFAPCGN_00268,85.18
SRR2059461,CLL_A3162,AFFAPCGN_00268,82.85
SRR2059461,CBO3086,AFFAPCGN_00166,86.99
SRR2059461,CBO3085,AFFAPCGN_00165,80.48
SRR2059461,CBO3084,AFFAPCGN_00164,87.29
SRR2059461,CLL_A0078,AFFAPCGN_02180,95.25
SRR2059461,CDH90139.1,AFFAPCGN_01599,97.99
SRR2059462,CLL_A3167,LMDFJIJD_00102,100.00
SRR2059462,CLL_A3168,LMDFJIJD_00101,99.78
SRR2059462,CLL_A3169,LMDFJIJD_00100,100.00
SRR2059462,CLL_A0291,LMDFJIJD_03497,99.04
SRR2059462,CLL_A0079,LMDFJIJD_02009,99.77
SRR2059462,CLL_A3162,LMDFJIJD_00107,100.00
SRR2059462,CBO3086,LMDFJIJD_00861,86.30
SRR2059462,CBO3084,LMDFJIJD_00859,87.29
SRR2059462,CLL_A0078,LMDFJIJD_02008,99.51
SRR2059462,CDH90139.1,LMDFJIJD_00455,98.62
SRR2059463,CLL_A3167,PAGNFFOH_00240,98.12
SRR2059463,CLL_A3168,PAGNFFOH_00239,99.14
SRR2059463,CLL_A3169,PAGNFFOH_00238,96.99
SRR2059463,CLL_A0291,PAGNFFOH_02067,98.09
SRR2059463,CLL_A0079,PAGNFFOH_02266,97.52
SRR2059463,CLL_A3162,PAGNFFOH_00245,96.85
SRR2059463,CBO3086,PAGNFFOH_01220,86.99
SRR2059463,CBO3085,PAGNFFOH_01219,80.48
SRR2059463,CBO3084,PAGNFFOH_01218,87.29
SRR2059463,CLL_A0078,PAGNFFOH_02267,95.08
SRR2059463,CDH90139.1,PAGNFFOH_02482,98.15
SRR2059464,CLL_A3167,AGFNEJFA_02254,98.12
SRR2059464,CLL_A3168,AGFNEJFA_02255,99.14
SRR2059464,CLL_A3169,AGFNEJFA_02256,97.26
SRR2059464,CLL_A0291,AGFNEJFA_00770,97.61
SRR2059464,CLL_A0079,AGFNEJFA_02334,97.74
SRR2059464,CLL_A3162,AGFNEJFA_02249,85.61
SRR2059464,CLL_A3162,AGFNEJFA_02249,83.11
SRR2059464,CBO3086,AGFNEJFA_00001,86.99
SRR2059464,CBO3085,AGFNEJFA_00002,80.48
SRR2059464,CBO3084,AGFNEJFA_00003,87.29
SRR2059464,CLL_A0078,AGFNEJFA_02332,95.25
SRR2059464,CDH90139.1,AGFNEJFA_00321,97.84
SRR2059465,CLL_A3167,PHKOEHJC_00954,98.12
SRR2059465,CLL_A3168,PHKOEHJC_00953,99.14
SRR2059465,CLL_A3169,PHKOEHJC_00952,96.99
SRR2059465,CLL_A0291,PHKOEHJC_01698,97.61
SRR2059465,CLL_A0079,PHKOEHJC_02529,97.74
SRR2059465,CLL_A3162,PHKOEHJC_00959,85.26
SRR2059465,CLL_A3162,PHKOEHJC_00959,83.11
SRR2059465,CBO3086,PHKOEHJC_01844,86.99
SRR2059465,CBO3085,PHKOEHJC_01845,80.48
SRR2059465,CBO3084,PHKOEHJC_01846,87.29
SRR2059465,CLL_A0078,PHKOEHJC_02530,95.25
SRR2059465,CDH90139.1,PHKOEHJC_00402,97.84
SRR2059466,CLL_A3167,PENPLPEG_00699,98.12
SRR2059466,CLL_A3168,PENPLPEG_00698,99.14
SRR2059466,CLL_A3169,PENPLPEG_00697,96.99
SRR2059466,CLL_A0291,PENPLPEG_00102,97.61
SRR2059466,CLL_A0079,PENPLPEG_03116,97.74
SRR2059466,CLL_A3162,PENPLPEG_00704,85.26
SRR2059466,CLL_A3162,PENPLPEG_00704,83.11
SRR2059466,CBO3086,PENPLPEG_02767,86.99
SRR2059466,CBO3085,PENPLPEG_02768,80.48
SRR2059466,CBO3084,PENPLPEG_02769,87.29
SRR2059466,CLL_A0078,PENPLPEG_03162,95.25
SRR2059466,CDH90139.1,PENPLPEG_00521,97.84
SRR2059468,CLL_A3168,ANGCGELN_02796,99.14
SRR2059468,CLL_A3169,ANGCGELN_02795,97.26
SRR2059468,CLL_A0291,ANGCGELN_01398,98.09
SRR2059468,CLL_A0079,ANGCGELN_01994,97.74
SRR2059468,CLL_A3162,ANGCGELN_00929,85.26
SRR2059468,CLL_A3162,ANGCGELN_00929,83.11
SRR2059468,CBO3086,ANGCGELN_02903,86.99
SRR2059468,CBO3085,ANGCGELN_02902,80.48
SRR2059468,CBO3084,ANGCGELN_02901,87.29
SRR2059468,CLL_A0078,ANGCGELN_01995,95.25
SRR2059468,CDH90139.1,ANGCGELN_00378,97.99
SRR2059469,CLL_A3167,MMHEOGCH_02214,98.12
SRR2059469,CLL_A3168,MMHEOGCH_02215,99.14
SRR2059469,CLL_A3169,MMHEOGCH_02216,96.99
SRR2059469,CLL_A0291,MMHEOGCH_01411,97.61
SRR2059469,CLL_A0079,MMHEOGCH_02917,97.74
SRR2059469,CLL_A3162,MMHEOGCH_02209,85.26
SRR2059469,CLL_A3162,MMHEOGCH_02209,83.11
SRR2059469,CBO3086,MMHEOGCH_01136,86.99
SRR2059469,CBO3085,MMHEOGCH_01137,80.48
SRR2059469,CBO3084,MMHEOGCH_01138,87.29
SRR2059469,CLL_A0078,MMHEOGCH_02916,95.25
SRR2059469,CDH90139.1,MMHEOGCH_00707,97.84
SRR2059471,CLL_A3167,ODKFNHGH_02908,98.12
SRR2059471,CLL_A3168,ODKFNHGH_02907,99.14
SRR2059471,CLL_A3169,ODKFNHGH_02906,97.80
SRR2059471,CLL_A0291,ODKFNHGH_00674,97.61
SRR2059471,CLL_A0079,ODKFNHGH_01081,97.74
SRR2059471,CLL_A3162,ODKFNHGH_02135,85.26
SRR2059471,CLL_A3162,ODKFNHGH_02135,83.11
SRR2059471,CBO3086,ODKFNHGH_02971,86.99
SRR2059471,CBO3085,ODKFNHGH_02970,80.48
SRR2059471,CBO3084,ODKFNHGH_02969,87.29
SRR2059471,CLL_A0078,ODKFNHGH_01080,95.25
SRR2059471,CDH90139.1,ODKFNHGH_00133,97.84
SRR2059472,CLL_A3167,HPNJEOGD_00437,98.12
SRR2059472,CLL_A3168,HPNJEOGD_00436,99.14
SRR2059472,CLL_A3169,HPNJEOGD_00435,97.26
SRR2059472,CLL_A0291,HPNJEOGD_00101,98.09
SRR2059472,CLL_A0079,HPNJEOGD_02742,97.74
SRR2059472,CLL_A3162,HPNJEOGD_00442,85.26
SRR2059472,CLL_A3162,HPNJEOGD_00442,83.11
SRR2059472,CBO3086,HPNJEOGD_00357,86.99
SRR2059472,CBO3085,HPNJEOGD_00358,80.48
SRR2059472,CBO3084,HPNJEOGD_00359,87.29
SRR2059472,CLL_A0078,HPNJEOGD_02741,95.25
SRR2059472,CDH90139.1,HPNJEOGD_00506,97.99
SRR2059473,CLL_A3167,NGFGAIFI_00804,98.12
SRR2059473,CLL_A3168,NGFGAIFI_00805,99.14
SRR2059473,CLL_A3169,NGFGAIFI_00806,96.99
SRR2059473,CLL_A0291,NGFGAIFI_00256,97.61
SRR2059473,CLL_A0079,NGFGAIFI_00312,97.74
SRR2059473,CLL_A3162,NGFGAIFI_02728,85.18
SRR2059473,CLL_A3162,NGFGAIFI_02728,82.85
SRR2059473,CBO3086,NGFGAIFI_01097,86.99
SRR2059473,CBO3085,NGFGAIFI_01096,80.48
SRR2059473,CBO3084,NGFGAIFI_01095,87.29
SRR2059473,CLL_A0078,NGFGAIFI_00311,95.25
SRR2059473,CDH90139.1,NGFGAIFI_00431,97.99
SRR2059474,CLL_A3167,BAABNMLP_01840,98.12
SRR2059474,CLL_A3168,BAABNMLP_01841,99.14
SRR2059474,CLL_A3169,BAABNMLP_01842,96.99
SRR2059474,CLL_A0291,BAABNMLP_01706,97.61
SRR2059474,CLL_A0079,BAABNMLP_03316,97.74
SRR2059474,CLL_A3162,BAABNMLP_01835,85.18
SRR2059474,CLL_A3162,BAABNMLP_01835,82.85
SRR2059474,CBO3086,BAABNMLP_00280,86.99
SRR2059474,CBO3085,BAABNMLP_00281,80.48
SRR2059474,CBO3084,BAABNMLP_00282,87.29
SRR2059474,CLL_A0078,BAABNMLP_03317,95.25
SRR2059474,CDH90139.1,BAABNMLP_00605,97.99
SRR2059475,CLL_A3167,MNIBMDMD_02209,98.12
SRR2059475,CLL_A3168,MNIBMDMD_02208,99.14
SRR2059475,CLL_A3169,MNIBMDMD_02207,96.99
SRR2059475,CLL_A0291,MNIBMDMD_01224,97.61
SRR2059475,CLL_A0079,MNIBMDMD_01060,97.74
SRR2059475,CLL_A3162,MNIBMDMD_02214,85.26
SRR2059475,CLL_A3162,MNIBMDMD_02214,83.11
SRR2059475,CBO3086,MNIBMDMD_00082,86.99
SRR2059475,CBO3085,MNIBMDMD_00081,80.48
SRR2059475,CBO3084,MNIBMDMD_00080,87.29
SRR2059475,CLL_A0078,MNIBMDMD_01059,95.25
SRR2059475,CDH90139.1,MNIBMDMD_00824,97.84
SRR2059476,CLL_A3167,NMBKPADE_00743,98.12
SRR2059476,CLL_A3168,NMBKPADE_00744,99.14
SRR2059476,CLL_A3169,NMBKPADE_00745,96.99
SRR2059476,CLL_A0291,NMBKPADE_00405,97.61
SRR2059476,CLL_A0079,NMBKPADE_02796,97.74
SRR2059476,CLL_A3162,NMBKPADE_00738,85.47
SRR2059476,CLL_A3162,NMBKPADE_00738,82.85
SRR2059476,CBO3086,NMBKPADE_00142,86.99
SRR2059476,CBO3085,NMBKPADE_00141,80.48
SRR2059476,CBO3084,NMBKPADE_00140,87.29
SRR2059476,CLL_A0078,NMBKPADE_02797,95.25
SRR2059476,CDH90139.1,NMBKPADE_02053,98.15
SRR2059477,CLL_A3167,OBLJPCFC_00269,98.12
SRR2059477,CLL_A3168,OBLJPCFC_00268,99.14
SRR2059477,CLL_A3169,OBLJPCFC_00267,96.99
SRR2059477,CLL_A0291,OBLJPCFC_00726,97.61
SRR2059477,CLL_A0079,OBLJPCFC_01618,97.74
SRR2059477,CLL_A3162,OBLJPCFC_00274,85.26
SRR2059477,CLL_A3162,OBLJPCFC_00274,83.11
SRR2059477,CBO3086,OBLJPCFC_00617,86.99
SRR2059477,CBO3085,OBLJPCFC_00616,80.48
SRR2059477,CBO3084,OBLJPCFC_00615,87.29
SRR2059477,CLL_A0078,OBLJPCFC_01619,95.25
SRR2059477,CDH90139.1,OBLJPCFC_00314,97.84
SRR2059479,CLL_A3167,EEGEEPNJ_03006,98.12
SRR2059479,CLL_A3168,EEGEEPNJ_03007,99.14
SRR2059479,CLL_A3169,EEGEEPNJ_03008,96.99
SRR2059479,CLL_A0291,EEGEEPNJ_00483,97.61
SRR2059479,CLL_A0079,EEGEEPNJ_01187,97.74
SRR2059479,CLL_A3162,EEGEEPNJ_02965,85.26
SRR2059479,CLL_A3162,EEGEEPNJ_02965,83.11
SRR2059479,CBO3086,EEGEEPNJ_00096,86.99
SRR2059479,CBO3085,EEGEEPNJ_00095,80.48
SRR2059479,CBO3084,EEGEEPNJ_00094,87.29
SRR2059479,CLL_A0078,EEGEEPNJ_01186,95.25
SRR2059479,CDH90139.1,EEGEEPNJ_00989,97.84
SRR2059480,CLL_A3167,BDGOHJNE_02643,98.12
SRR2059480,CLL_A3168,BDGOHJNE_02642,99.14
SRR2059480,CLL_A3169,BDGOHJNE_02641,96.99
SRR2059480,CLL_A0291,BDGOHJNE_01028,97.61
SRR2059480,CLL_A0079,BDGOHJNE_03103,97.74
SRR2059480,CLL_A3162,BDGOHJNE_02648,85.26
SRR2059480,CLL_A3162,BDGOHJNE_02648,83.11
SRR2059480,CBO3086,BDGOHJNE_01157,86.99
SRR2059480,CBO3085,BDGOHJNE_01158,80.48
SRR2059480,CBO3084,BDGOHJNE_01159,87.29
SRR2059480,CLL_A0078,BDGOHJNE_03102,95.25
SRR2059480,CDH90139.1,BDGOHJNE_01650,98.15
SRR2059481,CLL_A3167,HJKINECP_01524,98.12
SRR2059481,CLL_A3168,HJKINECP_01523,99.35
SRR2059481,CLL_A3169,HJKINECP_01522,96.99
SRR2059481,CLL_A0291,HJKINECP_01576,97.61
SRR2059481,CLL_A0079,HJKINECP_01261,97.74
SRR2059481,CLL_A3162,HJKINECP_01529,85.32
SRR2059481,CLL_A3162,HJKINECP_01529,82.85
SRR2059481,CBO3086,HJKINECP_00830,86.99
SRR2059481,CBO3085,HJKINECP_00831,80.48
SRR2059481,CBO3084,HJKINECP_00832,87.29
SRR2059481,CLL_A0078,HJKINECP_01262,95.08
SRR2059481,CDH90139.1,HJKINECP_00093,98.15
SRR2059482,CLL_A3167,CDJBJLJB_01562,98.12
SRR2059482,CLL_A3168,CDJBJLJB_01563,99.14
SRR2059482,CLL_A3169,CDJBJLJB_01564,96.99
SRR2059482,CLL_A0291,CDJBJLJB_00095,97.61
SRR2059482,CLL_A0079,CDJBJLJB_00622,97.74
SRR2059482,CLL_A3162,CDJBJLJB_01557,85.26
SRR2059482,CLL_A3162,CDJBJLJB_01557,83.11
SRR2059482,CBO3086,CDJBJLJB_00809,86.99
SRR2059482,CBO3085,CDJBJLJB_00810,80.48
SRR2059482,CBO3084,CDJBJLJB_00811,87.29
SRR2059482,CLL_A0078,CDJBJLJB_00623,95.25
SRR2059482,CDH90139.1,CDJBJLJB_00949,98.15
SRR2059483,CLL_A3167,IHFHGBGL_00491,98.12
SRR2059483,CLL_A3168,IHFHGBGL_00492,99.14
SRR2059483,CLL_A3169,IHFHGBGL_00493,96.99
SRR2059483,CLL_A0291,IHFHGBGL_02107,97.61
SRR2059483,CLL_A0079,IHFHGBGL_02341,97.74
SRR2059483,CLL_A3162,IHFHGBGL_00486,85.26
SRR2059483,CLL_A3162,IHFHGBGL_00486,83.11
SRR2059483,CBO3086,IHFHGBGL_00753,86.99
SRR2059483,CBO3085,IHFHGBGL_00754,80.48
SRR2059483,CBO3084,IHFHGBGL_00755,87.29
SRR2059483,CLL_A0078,IHFHGBGL_02342,95.25
SRR2059483,CDH90139.1,IHFHGBGL_01080,98.15
SRR2059484,CLL_A3167,CNBFIGKH_01165,98.12
SRR2059484,CLL_A3168,CNBFIGKH_01166,99.14
SRR2059484,CLL_A3169,CNBFIGKH_01167,97.26
SRR2059484,CLL_A0291,CNBFIGKH_01769,98.09
SRR2059484,CLL_A0079,CNBFIGKH_02152,97.52
SRR2059484,CLL_A3162,CNBFIGKH_01160,85.26
SRR2059484,CLL_A3162,CNBFIGKH_01160,83.11
SRR2059484,CBO3086,CNBFIGKH_00451,86.99
SRR2059484,CBO3085,CNBFIGKH_00450,80.48
SRR2059484,CBO3084,CNBFIGKH_00449,87.29
SRR2059484,CLL_A0078,CNBFIGKH_02153,95.25
SRR2059484,CDH90139.1,CNBFIGKH_00125,97.99
SRR2059485,CLL_A3167,BACIFPAJ_00232,98.12
SRR2059485,CLL_A3168,BACIFPAJ_00231,99.14
SRR2059485,CLL_A3169,BACIFPAJ_00230,96.99
SRR2059485,CLL_A0291,BACIFPAJ_01732,97.61
SRR2059485,CLL_A0079,BACIFPAJ_02755,97.74
SRR2059485,CLL_A3162,BACIFPAJ_00237,85.18
SRR2059485,CLL_A3162,BACIFPAJ_00237,82.85
SRR2059485,CBO3086,BACIFPAJ_00456,86.99
SRR2059485,CBO3085,BACIFPAJ_00455,80.48
SRR2059485,CBO3084,BACIFPAJ_00454,87.29
SRR2059485,CLL_A0078,BACIFPAJ_02754,95.25
SRR2059485,CDH90139.1,BACIFPAJ_03272,97.99
SRR2059486,CLL_A3167,GGNDIIOK_02123,98.12
SRR2059486,CLL_A3168,GGNDIIOK_02122,99.14
SRR2059486,CLL_A3169,GGNDIIOK_02121,96.99
SRR2059486,CLL_A0291,GGNDIIOK_02287,97.61
SRR2059486,CLL_A0079,GGNDIIOK_02366,97.74
SRR2059486,CLL_A3162,GGNDIIOK_02128,85.26
SRR2059486,CLL_A3162,GGNDIIOK_02128,83.11
SRR2059486,CBO3086,GGNDIIOK_02710,86.99
SRR2059486,CBO3085,GGNDIIOK_02709,80.48
SRR2059486,CBO3084,GGNDIIOK_02708,87.29
SRR2059486,CLL_A0078,GGNDIIOK_02365,95.25
SRR2059486,CDH90139.1,GGNDIIOK_01225,97.84
SRR2059487,CLL_A3167,GENKPBLH_00803,98.12
SRR2059487,CLL_A3168,GENKPBLH_00804,99.14
SRR2059487,CLL_A3169,GENKPBLH_00805,96.99
SRR2059487,CLL_A0291,GENKPBLH_00175,98.09
SRR2059487,CLL_A0079,GENKPBLH_01898,97.52
SRR2059487,CLL_A3162,GENKPBLH_00798,85.47
SRR2059487,CLL_A3162,GENKPBLH_00798,82.59
SRR2059487,CBO3086,GENKPBLH_00921,86.99
SRR2059487,CBO3085,GENKPBLH_00922,80.48
SRR2059487,CBO3084,GENKPBLH_00923,87.29
SRR2059487,CLL_A0078,GENKPBLH_01897,95.25
SRR2059487,CDH90139.1,GENKPBLH_01189,98.15
SRR2059488,CLL_A3167,GDDFNJJF_00617,98.12
SRR2059488,CLL_A3168,GDDFNJJF_00616,99.14
SRR2059488,CLL_A3169,GDDFNJJF_00615,96.99
SRR2059488,CLL_A0291,GDDFNJJF_00935,97.61
SRR2059488,CLL_A0079,GDDFNJJF_00127,97.74
SRR2059488,CLL_A3162,GDDFNJJF_03083,85.26
SRR2059488,CLL_A3162,GDDFNJJF_03083,83.11
SRR2059488,CBO3086,GDDFNJJF_00418,86.99
SRR2059488,CBO3085,GDDFNJJF_00419,80.48
SRR2059488,CBO3084,GDDFNJJF_00420,87.29
SRR2059488,CLL_A0078,GDDFNJJF_00128,95.25
SRR2059488,CDH90139.1,GDDFNJJF_01039,98.15
SRR2059489,CLL_A3167,GHFIOHEN_01384,98.12
SRR2059489,CLL_A3168,GHFIOHEN_01383,99.14
SRR2059489,CLL_A3169,GHFIOHEN_01382,96.99
SRR2059489,CLL_A0291,GHFIOHEN_01403,97.61
SRR2059489,CLL_A0079,GHFIOHEN_01349,97.74
SRR2059489,CLL_A3162,GHFIOHEN_01389,85.26
SRR2059489,CLL_A3162,GHFIOHEN_01389,83.11
SRR2059489,CBO3086,GHFIOHEN_03227,88.15
SRR2059489,CBO3085,GHFIOHEN_03228,80.48
SRR2059489,CBO3084,GHFIOHEN_03229,87.29
SRR2059489,CLL_A0078,GHFIOHEN_01350,95.25
SRR2059489,CDH90139.1,GHFIOHEN_00809,98.15
SRR2059490,CLL_A3167,KDDGAOHD_02490,98.12
SRR2059490,CLL_A3168,KDDGAOHD_02491,99.14
SRR2059490,CLL_A3169,KDDGAOHD_02492,98.68
SRR2059490,CLL_A0291,KDDGAOHD_00036,97.61
SRR2059490,CLL_A0079,KDDGAOHD_01422,97.74
SRR2059490,CBO3086,KDDGAOHD_02573,86.99
SRR2059490,CBO3085,KDDGAOHD_02574,80.48
SRR2059490,CBO3084,KDDGAOHD_02575,87.29
SRR2059490,CLL_A0078,KDDGAOHD_01421,95.25
SRR2059490,CDH90139.1,KDDGAOHD_00809,98.15
SRR2059491,CLL_A3167,AFGMLMKC_00659,98.12
SRR2059491,CLL_A3168,AFGMLMKC_00658,99.14
SRR2059491,CLL_A3169,AFGMLMKC_00657,96.99
SRR2059491,CLL_A0291,AFGMLMKC_00361,97.61
SRR2059491,CLL_A0079,AFGMLMKC_00677,97.74
SRR2059491,CLL_A3162,AFGMLMKC_00664,85.26
SRR2059491,CLL_A3162,AFGMLMKC_00664,83.11
SRR2059491,CBO3086,AFGMLMKC_00767,86.99
SRR2059491,CBO3085,AFGMLMKC_00768,80.48
SRR2059491,CBO3084,AFGMLMKC_00769,87.29
SRR2059491,CLL_A0078,AFGMLMKC_00676,95.25
SRR2059491,CDH90139.1,AFGMLMKC_01830,98.15
SRR2059492,CLL_A3167,LEKCIKFP_01499,98.12
SRR2059492,CLL_A3168,LEKCIKFP_01498,99.14
SRR2059492,CLL_A3169,LEKCIKFP_01497,96.99
SRR2059492,CLL_A0291,LEKCIKFP_00102,98.09
SRR2059492,CLL_A0079,LEKCIKFP_02684,97.29
SRR2059492,CLL_A3162,LEKCIKFP_01504,85.47
SRR2059492,CLL_A3162,LEKCIKFP_01504,82.59
SRR2059492,CBO3086,LEKCIKFP_01230,86.99
SRR2059492,CBO3085,LEKCIKFP_01229,80.48
SRR2059492,CBO3084,LEKCIKFP_01228,87.29
SRR2059492,CLL_A0078,LEKCIKFP_02685,95.25
