query,hit,length,perc_id,num_match,num_mismatch,num_positive,evalue
CbC4_2295,CLSPO_c19820,366,23.16,82,263,162,2e-21
CbC4_2295,CBO2796,366,23.55,69,215,137,2e-20
CbC4_2295,CBO1978,366,22.26,65,218,140,1e-19
CbC4_2295,CBO1976,366,22.26,65,218,140,1e-19
CbC4_2295,CBO1974,366,22.26,65,218,140,1e-19
CbC4_2295,CLK_1430,366,23.91,77,234,150,1e-18
CbC4_2295,CbC4_1939,366,21.71,71,244,146,2e-18
CbC4_2295,T258_2857,366,20.51,72,275,154,1e-17
CbC4_2295,CLSPO_c19780,366,24.80,62,185,119,2e-17
CbC4_2295,CbC4_1568,366,26.92,35,88,61,7e-07
CbC4_2295,CLOSPO_02141,366,23.84,77,214,132,2e-05
CbC4_2295,CbC4_1570,366,20.60,41,153,96,5e-04
CbC4_2294,CbC4_2294,385,100.00,385,0,385,0.0
CbC4_2294,CBO0125,385,37.34,143,235,255,6e-100
CbC4_2294,U732_2595,385,35.97,150,228,253,7e-95
CbC4_2294,CbC4_1572,385,21.84,69,227,151,1e-16
CbC4_2294,CLSPO_c19810,385,24.03,74,219,140,7e-15
CbC4_2294,T258_2856,385,20.90,65,231,137,4e-10
CbC4_2294,CLK_1431,385,21.82,67,227,137,2e-09
CbC4_2294,CBO1977,385,20.85,64,230,137,1e-08
CbC4_2294,CbC4_1938,385,21.98,71,224,135,2e-07
CbC4_2294,CLOSPO_02139,385,22.40,56,158,106,4e-07
T258_2858,T258_2858,492,100.00,492,0,492,0.0
T258_2858,CLSPO_c19770,492,58.49,286,203,385,0.0
T258_2858,CLK_1429,492,56.62,278,213,384,0.0
T258_2858,CLSPO_c19790,492,55.92,274,216,380,0.0
T258_2858,CBO1975,492,56.21,276,215,381,0.0
T258_2858,CBO2797,492,50.54,235,230,342,3e-177
T258_2858,CbC4_1940,492,50.93,246,234,354,3e-169
T258_2858,CbC4_2296,492,38.38,185,285,300,6e-105
T258_2858,U732_2593,492,35.14,169,299,297,7e-99
T258_2858,CBO0123,492,37.65,189,281,312,1e-92
T258_2858,CbC4_1573,492,32.86,162,317,279,2e-92
T258_2858,CLOSPO_02140,492,29.60,127,290,231,9e-67
T258_2858,CLL_A3168,492,28.05,124,307,232,5e-62
T258_2857,T258_2857,363,100.00,363,0,363,0.0
T258_2857,CLK_1430,363,42.34,152,206,227,5e-93
T258_2857,CLSPO_c19800,363,40.33,146,215,232,2e-92
T258_2857,CbC4_1939,363,38.55,138,220,224,5e-92
T258_2857,CLK_1432,363,41.16,149,212,234,1e-89
T258_2857,CLSPO_c19820,363,39.39,143,219,229,9e-89
T258_2857,CBO2796,363,39.27,119,178,192,2e-74
T258_2857,CLSPO_c19780,363,41.37,151,205,226,2e-74
T258_2857,CBO1978,363,37.07,119,198,200,5e-73
T258_2857,CBO1976,363,37.07,119,198,200,5e-73
T258_2857,CBO1974,363,37.07,119,198,200,5e-73
T258_2857,CBO0124,363,25.00,90,257,166,2e-19
T258_2857,CbC4_2295,363,20.51,72,275,154,1e-17
T258_2857,U732_2594,363,21.92,73,215,144,2e-14
T258_2857,CbC4_1569,363,26.52,48,125,82,1e-08
T258_2857,CbC4_1570,363,25.25,50,141,92,4e-08
T258_2857,CbC4_1568,363,21.31,52,181,110,2e-04
T258_2856,T258_2856,373,100.00,373,0,373,0.0
T258_2856,CBO1977,373,45.58,170,202,240,2e-109
T258_2856,CLK_1431,373,45.01,167,203,239,3e-106
T258_2856,CLSPO_c19810,373,44.09,164,205,236,3e-104
T258_2856,CbC4_1938,373,41.24,153,210,219,4e-88
T258_2856,CBO2795,373,38.33,133,213,214,2e-83
T258_2856,CbC4_1572,373,25.50,77,200,135,1e-10
T258_2856,CBO0125,373,22.35,57,188,116,2e-10
T258_2856,CbC4_2294,373,20.90,65,231,137,3e-10
T258_2856,CLL_A3167,373,22.02,83,271,149,3e-05
T258_2856,CLOSPO_02139,373,21.02,37,134,75,3e-04
T258_2856,U732_2595,373,22.79,31,94,61,0.001
CBO2797,CBO2797,495,100.00,495,0,495,0.0
CBO2797,T258_2858,495,50.54,235,230,342,3e-177
CBO2797,CLK_1429,495,49.49,243,248,351,2e-175
CBO2797,CLSPO_c19770,495,50.10,247,246,346,5e-175
CBO2797,CBO1975,495,49.29,242,249,350,8e-174
CBO2797,CLSPO_c19790,495,50.10,246,245,340,3e-171
CBO2797,CbC4_1940,495,44.35,216,271,333,8e-147
CBO2797,U732_2593,495,32.61,151,285,268,5e-79
CBO2797,CbC4_1573,495,30.73,138,299,258,2e-78
CBO2797,CbC4_2296,495,33.11,150,290,260,2e-74
CBO2797,CLOSPO_02140,495,32.87,143,268,233,1e-69
CBO2797,CBO0123,495,32.19,150,295,265,1e-66
CBO2797,CLL_A3168,495,30.89,135,290,226,4e-61
CBO2796,CBO2796,377,100.00,377,0,377,0.0
CBO2796,CBO1978,377,79.25,275,72,313,0.0
CBO2796,CBO1976,377,79.25,275,72,313,0.0
CBO2796,CBO1974,377,79.25,275,72,313,0.0
CBO2796,T258_2857,377,34.77,129,225,220,1e-75
CBO2796,CLK_1432,377,37.81,138,225,222,3e-70
CBO2796,CLSPO_c19820,377,36.02,134,220,218,8e-67
CBO2796,CLK_1430,377,35.62,130,229,214,4e-63
CBO2796,CLSPO_c19800,377,32.97,121,240,219,1e-61
CBO2796,CLSPO_c19780,377,36.26,132,228,218,4e-58
CBO2796,CbC4_1939,377,30.99,119,233,208,7e-58
CBO2796,CBO0124,377,31.67,95,178,154,3e-30
CBO2796,CbC4_2295,377,23.55,69,215,137,2e-20
CBO2796,U732_2594,377,26.27,83,207,157,2e-19
CBO2796,CbC4_1569,377,28.83,47,105,79,8e-08
CBO2796,CbC4_1570,377,28.33,68,139,110,7e-07
CBO2795,CBO2795,373,100.00,373,0,373,0.0
CBO2795,T258_2856,373,38.33,133,213,214,2e-83
CBO2795,CbC4_1938,373,38.93,146,226,216,1e-81
CBO2795,CBO1977,373,37.50,141,220,236,3e-79
CBO2795,CLK_1431,373,37.93,143,217,236,1e-77
CBO2795,CLSPO_c19810,373,37.50,141,220,225,4e-77
CBO2795,CBO0125,373,23.37,68,202,133,2e-10
CBO2795,U732_2595,373,24.29,34,97,59,5e-04
CbC4_1940,CbC4_1940,496,100.00,496,0,496,0.0
CbC4_1940,T258_2858,496,50.93,246,234,354,4e-179
CbC4_1940,CLSPO_c19770,496,49.27,236,243,352,3e-177
CbC4_1940,CBO1975,496,49.69,238,241,351,5e-176
CbC4_1940,CLSPO_c19790,496,48.70,244,249,360,1e-175
CbC4_1940,CLK_1429,496,49.48,237,242,351,4e-175
CbC4_1940,CBO2797,496,44.35,216,271,333,2e-154
CbC4_1940,CbC4_2296,496,38.93,174,264,278,6e-96
CbC4_1940,U732_2593,496,34.38,165,298,288,2e-94
CbC4_1940,CbC4_1573,496,31.72,144,298,268,1e-84
CbC4_1940,CBO0123,496,36.25,174,284,286,5e-81
CbC4_1940,CLOSPO_02140,496,30.04,143,315,259,1e-75
CbC4_1940,CLL_A3168,496,29.41,130,300,231,3e-58
CbC4_1939,CbC4_1939,372,100.00,372,0,372,0.0
CbC4_1939,T258_2857,372,38.55,138,220,224,5e-92
CbC4_1939,CLSPO_c19800,372,35.25,129,227,212,8e-68
CbC4_1939,CLK_1430,372,35.67,127,220,201,5e-66
CbC4_1939,CLK_1432,372,32.88,121,236,222,1e-62
CbC4_1939,CLSPO_c19820,372,33.15,119,231,208,3e-62
CbC4_1939,CBO1978,372,32.45,98,199,179,1e-59
CbC4_1939,CBO1976,372,32.45,98,199,179,1e-59
CbC4_1939,CBO1974,372,32.45,98,199,179,1e-59
CbC4_1939,CBO2796,372,32.57,99,200,177,2e-57
CbC4_1939,CLSPO_c19780,372,32.22,116,235,197,6e-47
CbC4_1939,CBO0124,372,24.71,84,252,161,9e-24
CbC4_1939,U732_2594,372,23.81,80,241,158,7e-20
CbC4_1939,CbC4_2295,372,21.71,71,244,146,2e-18
CbC4_1939,CbC4_1570,372,27.74,43,105,72,2e-09
CbC4_1939,CbC4_1568,372,23.08,21,70,45,9e-05
CbC4_1938,CbC4_1938,374,100.00,374,0,374,0.0
CbC4_1938,CBO1977,374,41.18,154,211,228,7e-92
CbC4_1938,CLK_1431,374,41.03,151,205,224,2e-89
CbC4_1938,T258_2856,374,42.65,145,194,205,6e-88
CbC4_1938,CLSPO_c19810,374,40.87,141,197,203,9e-87
CbC4_1938,CBO2795,374,40.11,142,209,204,2e-79
CbC4_1938,CBO0125,374,23.65,70,194,133,9e-09
CbC4_1938,CbC4_2294,374,21.98,71,224,135,2e-07
U732_2593,U732_2593,487,100.00,487,0,487,0.0
U732_2593,CbC4_2296,487,60.99,297,189,395,0.0
U732_2593,CBO0123,487,57.00,289,197,391,2e-179
U732_2593,CbC4_1573,487,36.66,180,303,301,2e-112
U732_2593,T258_2858,487,35.14,169,299,297,6e-110
U732_2593,CLK_1429,487,34.99,169,303,282,5e-101
U732_2593,CBO1975,487,34.58,167,305,279,1e-99
U732_2593,CLSPO_c19790,487,32.71,158,314,284,3e-98
U732_2593,CLSPO_c19770,487,32.92,158,311,281,3e-98
U732_2593,CbC4_1940,487,34.17,163,303,286,8e-98
U732_2593,CLOSPO_02140,487,33.26,151,294,265,2e-91
U732_2593,CBO2797,487,32.61,151,285,268,7e-91
U732_2593,CLL_A3168,487,33.77,153,294,258,1e-90
U732_2594,U732_2594,367,100.00,367,0,367,0.0
U732_2594,CBO0124,367,41.53,152,207,239,1e-89
U732_2594,CbC4_2295,367,38.15,140,224,224,3e-86
U732_2594,CLK_1432,367,26.74,96,242,178,4e-23
U732_2594,CLSPO_c19820,367,26.61,95,240,181,5e-23
U732_2594,CBO1978,367,25.00,80,231,157,2e-22
U732_2594,CBO1976,367,25.00,80,231,157,2e-22
U732_2594,CBO1974,367,25.00,80,231,157,2e-22
U732_2594,CbC4_1939,367,23.97,87,260,172,5e-20
U732_2594,CBO2796,367,26.27,83,207,157,3e-19
U732_2594,CLSPO_c19780,367,29.57,68,149,109,3e-18
U732_2594,CLK_1430,367,24.69,79,228,152,2e-16
U732_2594,T258_2857,367,22.85,85,240,163,8e-16
U732_2594,CLSPO_c19800,367,23.08,75,237,149,8e-15
U732_2594,CbC4_1570,367,21.23,45,163,102,6e-10
U732_2594,CLOSPO_02141,367,21.83,55,189,110,3e-09
U732_2594,CbC4_1568,367,20.70,53,193,120,8e-08
U732_2594,CLL_A3169,367,22.79,49,163,103,2e-04
U732_2595,U732_2595,425,100.00,425,0,425,0.0
U732_2595,CbC4_2294,425,35.97,150,228,253,3e-95
U732_2595,CBO0125,425,34.66,148,237,240,6e-86
U732_2595,CbC4_1572,425,20.41,69,217,148,7e-16
U732_2595,CLK_1431,425,18.96,69,242,146,3e-05
U732_2595,CBO1977,425,19.13,70,239,148,2e-04
U732_2595,CBO2795,425,24.29,34,97,59,4e-04
U732_2595,T258_2856,425,22.30,31,97,63,6e-04
CLSPO_c19770,CLSPO_c19770,499,100.00,499,0,499,0.0
CLSPO_c19770,CLSPO_c19790,499,93.59,467,32,486,0.0
CLSPO_c19770,CLK_1429,499,84.37,421,78,469,0.0
CLSPO_c19770,CBO1975,499,83.97,419,80,468,0.0
CLSPO_c19770,T258_2858,499,58.49,286,203,385,0.0
CLSPO_c19770,CBO2797,499,50.10,247,246,346,5e-175
CLSPO_c19770,CbC4_1940,499,49.27,236,243,352,1e-168
CLSPO_c19770,CbC4_2296,499,33.89,163,306,283,2e-88
CLSPO_c19770,U732_2593,499,32.92,158,311,281,4e-88
CLSPO_c19770,CbC4_1573,499,30.90,148,321,277,6e-86
CLSPO_c19770,CBO0123,499,32.39,161,314,296,5e-77
CLSPO_c19770,CLL_A3168,499,33.41,146,279,242,3e-75
CLSPO_c19770,CLOSPO_02140,499,30.52,141,300,260,7e-73
CLSPO_c19780,CLSPO_c19780,361,100.00,361,0,361,0.0
CLSPO_c19780,CLK_1430,361,63.79,229,130,293,3e-158
CLSPO_c19780,CLSPO_c19800,361,61.50,222,139,295,1e-155
CLSPO_c19780,CLSPO_c19820,361,49.58,179,182,256,1e-116
CLSPO_c19780,CLK_1432,361,50.97,184,177,267,7e-116
CLSPO_c19780,T258_2857,361,41.37,151,205,226,2e-89
CLSPO_c19780,CBO2796,361,36.56,121,207,200,5e-65
CLSPO_c19780,CBO1978,361,34.87,121,224,204,2e-64
CLSPO_c19780,CBO1976,361,34.87,121,224,204,2e-64
CLSPO_c19780,CBO1974,361,34.87,121,224,204,2e-64
CLSPO_c19780,CbC4_1939,361,32.32,117,232,199,8e-61
CLSPO_c19780,CBO0124,361,27.15,79,206,138,5e-24
CLSPO_c19780,CbC4_2295,361,24.74,72,213,143,8e-24
CLSPO_c19780,U732_2594,361,27.52,82,200,141,5e-23
CLSPO_c19780,CbC4_1569,361,22.27,47,157,102,8e-08
CLSPO_c19780,CbC4_1570,361,23.04,50,143,100,3e-07
CLSPO_c19780,CbC4_1568,361,19.30,44,158,100,6e-05
CLSPO_c19790,CLSPO_c19790,499,100.00,499,0,499,0.0
CLSPO_c19790,CLSPO_c19770,499,93.59,467,32,486,0.0
CLSPO_c19790,CLK_1429,499,84.37,421,78,464,0.0
CLSPO_c19790,CBO1975,499,83.77,418,81,463,0.0
CLSPO_c19790,T258_2858,499,55.92,274,216,380,0.0
CLSPO_c19790,CBO2797,499,50.10,246,245,340,3e-171
CLSPO_c19790,CbC4_1940,499,48.70,244,249,360,7e-167
CLSPO_c19790,CbC4_2296,499,34.51,166,303,283,3e-89
CLSPO_c19790,U732_2593,499,32.71,158,314,284,4e-88
CLSPO_c19790,CbC4_1573,499,31.32,150,319,278,1e-87
CLSPO_c19790,CBO0123,499,32.39,161,314,300,2e-77
CLSPO_c19790,CLL_A3168,499,31.81,139,286,240,4e-70
CLSPO_c19790,CLOSPO_02140,499,30.15,139,301,257,2e-69
CLSPO_c19800,CLSPO_c19800,363,100.00,363,0,363,0.0
CLSPO_c19800,CLK_1430,363,81.77,296,66,333,0.0
CLSPO_c19800,CLSPO_c19780,363,61.50,222,139,295,1e-144
CLSPO_c19800,CLSPO_c19820,363,49.31,179,184,260,6e-119
CLSPO_c19800,CLK_1432,363,46.11,166,194,264,5e-109
CLSPO_c19800,T258_2857,363,40.33,146,215,232,2e-98
CLSPO_c19800,CbC4_1939,363,35.25,129,227,212,3e-72
CLSPO_c19800,CBO2796,363,32.70,120,241,219,8e-63
CLSPO_c19800,CBO1978,363,30.75,99,217,195,1e-57
CLSPO_c19800,CBO1976,363,30.75,99,217,195,1e-57
CLSPO_c19800,CBO1974,363,30.75,99,217,195,1e-57
CLSPO_c19800,CbC4_2295,363,25.86,83,229,153,3e-26
CLSPO_c19800,CBO0124,363,25.54,94,265,170,3e-24
CLSPO_c19800,U732_2594,363,23.08,75,237,149,4e-18
CLSPO_c19800,CbC4_1570,363,25.96,54,148,102,1e-09
CLSPO_c19800,CbC4_1569,363,24.41,52,150,106,2e-09
CLSPO_c19800,CbC4_1568,363,22.73,50,160,111,1e-06
CLSPO_c19800,CLOSPO_02141,363,25.20,32,94,55,6e-06
CLSPO_c19810,CLSPO_c19810,370,100.00,370,0,370,0.0
CLSPO_c19810,CBO1977,370,76.49,283,87,338,0.0
CLSPO_c19810,CLK_1431,370,74.86,277,93,336,0.0
CLSPO_c19810,T258_2856,370,45.61,156,186,221,8e-104
CLSPO_c19810,CbC4_1938,370,40.87,141,197,203,9e-87
CLSPO_c19810,CBO2795,370,38.62,134,204,210,1e-76
CLSPO_c19810,CbC4_2294,370,24.03,74,219,140,7e-15
CLSPO_c19810,CBO0125,370,23.64,61,185,124,3e-12
CLSPO_c19810,CLL_A3167,370,22.67,68,192,125,4e-05
CLSPO_c19810,CLOSPO_02139,370,23.49,35,103,64,1e-04
CLSPO_c19820,CLSPO_c19820,369,100.00,369,0,369,0.0
CLSPO_c19820,CLK_1432,369,76.96,284,85,337,0.0
CLSPO_c19820,CLK_1430,369,52.10,186,171,254,9e-121
CLSPO_c19820,CLSPO_c19800,369,49.31,179,184,260,2e-116
CLSPO_c19820,CLSPO_c19780,369,49.58,179,182,256,6e-106
CLSPO_c19820,T258_2857,369,39.39,143,219,229,2e-92
CLSPO_c19820,CBO2796,369,37.94,118,191,195,1e-68
CLSPO_c19820,CBO1978,369,36.04,111,195,195,3e-67
CLSPO_c19820,CBO1976,369,36.04,111,195,195,3e-67
CLSPO_c19820,CBO1974,369,36.04,111,195,195,3e-67
CLSPO_c19820,CbC4_1939,369,33.61,122,224,209,4e-63
CLSPO_c19820,CBO0124,369,25.62,93,267,167,1e-26
CLSPO_c19820,U732_2594,369,26.84,84,219,165,3e-26
CLSPO_c19820,CbC4_2295,369,23.18,83,258,164,1e-23
CLSPO_c19820,CbC4_1568,369,23.74,52,159,110,1e-09
CLSPO_c19820,CbC4_1570,369,23.70,50,155,101,3e-09
CLSPO_c19820,CbC4_1569,369,20.53,31,119,71,2e-06
CLSPO_c19820,CLL_A3169,369,26.81,85,189,144,4e-04
CBO1974,CBO1978,368,100.00,368,0,368,0.0
CBO1974,CBO1976,368,100.00,368,0,368,0.0
CBO1974,CBO1974,368,100.00,368,0,368,0.0
CBO1974,CBO2796,368,79.13,273,72,311,0.0
CBO1974,T258_2857,368,37.07,119,198,200,5e-73
CBO1974,CLK_1432,368,36.83,130,221,218,3e-69
CBO1974,CLSPO_c19820,368,34.56,122,229,213,2e-63
CBO1974,CbC4_1939,368,31.23,114,244,204,3e-60
CBO1974,CLSPO_c19780,368,33.88,123,238,212,2e-56
CBO1974,CLK_1430,368,31.81,111,232,203,5e-55
CBO1974,CLSPO_c19800,368,30.75,99,217,195,4e-54
CBO1974,CBO0124,368,31.40,103,196,169,2e-32
CBO1974,U732_2594,368,25.00,80,231,157,1e-22
CBO1974,CbC4_2295,368,22.26,65,218,140,1e-19
CBO1974,CbC4_1570,368,27.62,66,142,111,1e-06
CBO1974,CbC4_1569,368,28.83,47,105,78,2e-06
CBO1975,CBO1975,500,100.00,500,0,500,0.0
CBO1975,CLK_1429,500,96.40,482,18,493,0.0
CBO1975,CLSPO_c19770,500,83.97,419,80,468,0.0
CBO1975,CLSPO_c19790,500,83.77,418,81,463,0.0
CBO1975,T258_2858,500,56.21,276,215,381,0.0
CBO1975,CBO2797,500,49.29,242,249,350,8e-174
CBO1975,CbC4_1940,500,49.69,238,241,351,2e-165
CBO1975,CbC4_2296,500,36.02,174,297,284,2e-90
CBO1975,CbC4_1573,500,31.73,152,317,281,3e-90
CBO1975,U732_2593,500,34.58,167,305,279,6e-88
CBO1975,CBO0123,500,32.46,162,313,284,5e-75
CBO1975,CLL_A3168,500,32.95,144,281,241,2e-71
CBO1975,CLOSPO_02140,500,29.13,134,309,254,2e-68
CBO1976,CBO1978,368,100.00,368,0,368,0.0
CBO1976,CBO1976,368,100.00,368,0,368,0.0
CBO1976,CBO1974,368,100.00,368,0,368,0.0
CBO1976,CBO2796,368,79.13,273,72,311,0.0
CBO1976,T258_2857,368,37.07,119,198,200,5e-73
CBO1976,CLK_1432,368,36.83,130,221,218,3e-69
CBO1976,CLSPO_c19820,368,34.56,122,229,213,2e-63
CBO1976,CbC4_1939,368,31.23,114,244,204,3e-60
CBO1976,CLSPO_c19780,368,33.88,123,238,212,2e-56
CBO1976,CLK_1430,368,31.81,111,232,203,5e-55
CBO1976,CLSPO_c19800,368,30.75,99,217,195,4e-54
CBO1976,CBO0124,368,31.40,103,196,169,2e-32
CBO1976,U732_2594,368,25.00,80,231,157,1e-22
CBO1976,CbC4_2295,368,22.26,65,218,140,1e-19
CBO1976,CbC4_1570,368,27.62,66,142,111,1e-06
CBO1976,CbC4_1569,368,28.83,47,105,78,2e-06
CBO1977,CBO1977,372,100.00,372,0,372,0.0
CBO1977,CLK_1431,372,96.49,357,13,365,0.0
CBO1977,CLSPO_c19810,372,76.49,283,87,338,0.0
CBO1977,T258_2856,372,47.37,162,180,226,7e-108
CBO1977,CbC4_1938,372,41.18,154,211,228,7e-92
CBO1977,CBO2795,372,38.04,132,206,220,2e-77
CBO1977,CBO0125,372,23.26,60,186,124,6e-10
CBO1977,CLL_A3167,372,24.67,74,192,127,8e-09
CBO1977,CLOSPO_02139,372,21.50,63,194,123,1e-05
CBO1977,CbC4_1572,372,20.98,64,196,135,8e-05
CBO1977,U732_2595,372,20.05,74,238,150,1e-04
CBO1978,CBO1978,368,100.00,368,0,368,0.0
CBO1978,CBO1976,368,100.00,368,0,368,0.0
CBO1978,CBO1974,368,100.00,368,0,368,0.0
CBO1978,CBO2796,368,79.13,273,72,311,0.0
CBO1978,T258_2857,368,37.07,119,198,200,5e-73
CBO1978,CLK_1432,368,36.83,130,221,218,3e-69
CBO1978,CLSPO_c19820,368,34.56,122,229,213,2e-63
CBO1978,CbC4_1939,368,31.23,114,244,204,3e-60
CBO1978,CLSPO_c19780,368,33.88,123,238,212,2e-56
CBO1978,CLK_1430,368,31.81,111,232,203,5e-55
CBO1978,CLSPO_c19800,368,30.75,99,217,195,4e-54
CBO1978,CBO0124,368,31.40,103,196,169,2e-32
CBO1978,U732_2594,368,25.00,80,231,157,1e-22
CBO1978,CbC4_2295,368,22.26,65,218,140,1e-19
CBO1978,CbC4_1570,368,27.62,66,142,111,1e-06
CBO1978,CbC4_1569,368,28.83,47,105,78,2e-06
CLK_1429,CLK_1429,500,100.00,500,0,500,0.0
CLK_1429,CBO1975,500,96.40,482,18,493,0.0
CLK_1429,CLSPO_c19770,500,84.37,421,78,469,0.0
CLK_1429,CLSPO_c19790,500,84.37,421,78,464,0.0
CLK_1429,T258_2858,500,56.62,278,213,384,0.0
CLK_1429,CBO2797,500,49.49,243,248,351,2e-175
CLK_1429,CbC4_1940,500,49.48,237,242,351,8e-165
CLK_1429,CbC4_1573,500,32.15,154,315,283,2e-91
CLK_1429,CbC4_2296,500,35.82,173,298,285,2e-90
CLK_1429,U732_2593,500,34.99,169,303,282,5e-90
CLK_1429,CBO0123,500,32.26,161,314,285,1e-75
CLK_1429,CLL_A3168,500,32.27,141,284,241,5e-70
CLK_1429,CLOSPO_02140,500,29.57,136,307,257,1e-69
CLK_1430,CLK_1430,362,100.00,362,0,362,0.0
CLK_1430,CLSPO_c19800,362,81.77,296,66,333,0.0
CLK_1430,CLSPO_c19780,362,63.79,229,130,293,6e-146
CLK_1430,CLSPO_c19820,362,52.10,186,171,254,3e-121
CLK_1430,CLK_1432,362,49.72,179,181,262,8e-114
CLK_1430,T258_2857,362,42.34,152,206,227,2e-98
CLK_1430,CbC4_1939,362,35.67,127,220,201,2e-71
CLK_1430,CBO2796,362,35.62,130,229,214,1e-65
CLK_1430,CBO1978,362,32.89,100,202,181,2e-59
CLK_1430,CBO1976,362,32.89,100,202,181,2e-59
CLK_1430,CBO1974,362,32.89,100,202,181,2e-59
CLK_1430,CBO0124,362,25.48,80,231,147,6e-23
CLK_1430,CbC4_2295,362,23.91,77,234,150,1e-21
CLK_1430,U732_2594,362,24.61,79,229,152,7e-19
CLK_1430,CbC4_1569,362,23.48,77,228,152,1e-09
CLK_1430,CbC4_1570,362,24.15,50,153,97,3e-09
CLK_1430,CbC4_1568,362,22.53,57,183,120,3e-07
CLK_1431,CLK_1431,370,100.00,370,0,370,0.0
CLK_1431,CBO1977,370,96.49,357,13,365,0.0
CLK_1431,CLSPO_c19810,370,74.86,277,93,336,0.0
CLK_1431,T258_2856,370,46.63,159,182,227,8e-106
CLK_1431,CbC4_1938,370,41.03,151,205,224,1e-89
CLK_1431,CBO2795,370,38.33,133,203,220,1e-75
CLK_1431,CbC4_2294,370,21.82,67,227,137,2e-09
CLK_1431,CBO0125,370,22.87,59,187,121,4e-08
CLK_1431,CLL_A3167,370,23.36,89,260,165,4e-07
CLK_1431,CLOSPO_02139,370,22.03,65,190,128,2e-06
CLK_1431,U732_2595,370,19.23,70,241,147,5e-05
CLK_1431,CbC4_1572,370,21.31,65,195,135,1e-04
CLK_1432,CLK_1432,369,100.00,369,0,369,0.0
CLK_1432,CLSPO_c19820,369,76.96,284,85,337,0.0
